0.0292323104283895	0.72042786201141
0.0292649438121661	0.73042819740285
0.0292974779101419	0.740426801199493
0.0293298254873653	0.75042372664174
0.0293619095974926	0.760419032518441
0.0293936634826817	0.770412782213691
0.0294250303641348	0.780405042796195
0.0294559631411849	0.790395884162085
0.0294864240161298	0.800385378239797
0.0295163840609778	0.810373598263494
0.0295458227409725	0.820360618119462
0.0295747274083006	0.830346511768074
0.0296030927778297	0.840331352742273
0.0296309203951247	0.850315213722094
0.0296582181054189	0.860298166183539
0.0296849995306896	0.870280280119143
0.0297112835605512	0.880261623826782
0.0297370938613406	0.89024226376269
0.0297624584065502	0.900222264454263
0.029787409030659	0.910201688467935
0.0298119810074349	0.92018059642729
0.0298362126529181	0.930159047076576
0.0298601449525398	0.940137097384789
0.0298838212111877	0.950114802685652
0.0299072867244708	0.960092216848957
0.0299305884689684	0.970069392478913
0.0299537748088529	0.980046381135326
0.029976895215946	0.99002323357364
0.03	1

0.04	0
0.0399692909960025	0.0099689475365089
0.0399385605440972	0.0199380095377556
0.0399077412643361	0.0299072523634083
0.0398767668773819	0.039876743122648
0.0398455725561185	0.0498465500194414
0.0398140952912722	0.0598167426781819
0.0397822742754055	0.0697873924446956
0.0397500513092934	0.0797585726573778
0.039717371234284	0.0897303588829627
0.0396841823937337	0.0997028291111546
0.039650437126016	0.109676063902078
0.0396160922908822	0.119650146480264
0.0395811098301219	0.129625162768681
0.039545457362489	0.139601201356232
0.0395091088117331	0.149578353392076
0.0394720450652841	0.159556712400304
0.0394342546596776	0.169536374008763
0.0393957344871785	0.179517435586296
0.0393564905162608	0.189499995783441
0.03931653851665	0.199484153972545
0.0392759047775511	0.209470009584581
0.039234626805503	0.219457661341477
0.039192753986074	0.229447206384688
0.0391503481914029	0.239438739302918
0.0391074843134757	0.249432351064383
0.0390642507011202	0.259428127861794
0.0390207494771003	0.269426149881162
0.0389770967105438	0.279426490008677
0.0389334224193812	0.289429212493076
0.0388898703776576	0.299434371584053
0.0388465977036612	0.309442010170206
0.0388037742069291	0.319452158442738
0.0387615814754594	0.329464832613296
0.0387202116889716	0.339480033716058
0.0386798661498442	0.349497746525097
0.0386407535303952	0.359517938618168
0.0386030878433519	0.369540559617326
0.0385670861515071	0.379565540634949
0.0385329660423753	0.389592793951006
0.0385009429038113	0.399622212943596
0.0384712270465605	0.409653672290088
0.0384440207290845	0.419687028450616
0.0384195151482005	0.429722120439458
0.0383978874655419	0.439758770883054
0.038379297944087	0.449796787356374
0.0383638872705871	0.459835963982223
0.0383517741383478	0.469876083271142
0.0383430531603224	0.479916918173046
0.0383377931748999	0.48995823430591
0.0383360359963184	0.499999792321831
0.0383377956487221	0.51004135036693
0.038343058108071	0.52008266658883
0.0383517815601082	0.530123501644122
0.0383638971661817	0.540163621158211
0.0383793103127148	0.550202798091286
0.0383979023053084	0.560240814966889
0.0384195324555471	0.570277465923397
0.0384440404981274	0.580312558553742
0.0384712492683518	0.590345915504512
0.0385009675655354	0.600377375812084
0.038532993126495	0.610406795960404
0.0385671156348755	0.620434050652096
0.0386031196963044	0.630459033291691
0.0386407877158386	0.640481656186488
0.0386799026223579	0.650501850476808
0.0387202503939351	0.660519565812979
0.0387616223482231	0.670534769801088
0.0388038171720381	0.680547447243313
0.0388466426741469	0.69055759920146
0.0388899172544078	0.700565241914062
0.0389334710905972	0.710570405598229
0.038977147051293	0.72057313316726
0.0390208013489713	0.730573478894129
0.0390643039519855	0.740571507049242
0.0391075387773643	0.75056729053866
0.039150403688487	0.760560909566311
0.0391928103227689	0.770552450340718
0.0392346837746807	0.780542003843692
0.0392759621588659	0.790529664675186
0.0393165960769726	0.800515529985482
0.0393565480102183	0.810499698502833
0.0393957916577955	0.820482269661975
0.0394343112391124	0.830463342836423
0.0394721007756545	0.840443016675261
0.0395091633660254	0.850421388543243
0.0395455104655423	0.860398554061504
0.0395811611796808	0.870374606744821
0.0396161415787095	0.880349637730476
0.0396504840390568	0.890323735592979
0.0396842266153235	0.90029698623846
0.0397174124453894	0.91026947287224
0.0397500891897798	0.920241276032956
0.0397823085053185	0.930212473686653
0.0398141255521271	0.940183141374354
0.0398455985321847	0.950153352406813
0.0398767882569553	0.960123178100441
0.039907757740987	0.970092688048588
0.0399385718178858	0.980061950422722
0.0399692967746487	0.990031032298254
0.04	1

0.05	0
0.0499617716074773	0.0099610900313346
0.0499235149659649	0.0199223224187382
0.0498851453296513	0.029883779189187
0.0498465793056943	0.0398455433354256
0.0498077352818693	0.0498076992561371
0.049768533872305	0.0597703331721324
0.0497288983868735	0.0697335335124488
0.0496887553293994	0.0796973912639325
0.049648034929358	0.0896620002775132
0.0496066717111465	0.0996274575239991
0.049564605104295	0.109593863291837
0.0495217800971375	0.11956132131892
0.0494781479354524	0.129529938850222
0.0494336668664016	0.139499826612822
0.0493883029267181	0.149471098699786
0.0493420307725017	0.159443872354439
0.0492948345461748	0.169418267646862
0.0492467087741043	0.179394407034928
0.0491976592861292	0.189372414803067
0.0491477041457429	0.199352416373043
0.0490968745769979	0.209334537482597
0.0490452158713593	0.219318903229684
0.0489927882547991	0.229305636982387
0.048939667692464	0.239294859157342
0.0488859466053706	0.24928668587264
0.0488317344709164	0.259281227484725
0.0487771582766758	0.269278587022646
0.0487223627951724	0.279278858537074
0.0486675106462586	0.289282125385733
0.0486127821136083	0.299288458481053
0.0485583746828452	0.3092979145299
0.0485045022711963	0.319310534298921
0.0484513941224484	0.329326340942209
0.0483992933465502	0.339345338430415
0.0483484550904975	0.349367510122004
0.0482991443361881	0.359392817517789
0.0482516333315938	0.369421199239146
0.0482061986736761	0.379452570268251
0.0481631180745963	0.389486821485247
0.0481226668564636	0.399523819532466
0.0480851142335303	0.409563407029748
0.0480507194536816	0.419605403157628
0.048019727882529	0.429649604616948
0.0479923671226249	0.439695786964449
0.0479688432665604	0.449743706314473
0.0479493373853551	0.459793101387327
0.0479340023521493	0.469843695875502
0.0479229600955199	0.479895201090093
0.0479162993667698	0.489947318841839
0.0479140740915794	0.499999744504413
0.0479163023589898	0.510052170202285
0.0479229660806235	0.520104288061791
0.0479340113313024	0.530155793462178
0.0479493493599058	0.5402063882234
0.0479688582375676	0.550255783669295
0.047992385090243	0.560303703508472
0.0480197488452616	0.570349886480539
0.0480507434075184	0.58039408872209
0.0480851411709828	0.590436085814816
0.0481226967655184	0.600475674486914
0.0481631509376043	0.610512673948378
0.0482062344661992	0.620546926850275
0.0482516720212277	0.630578299867603
0.0482991858813843	0.640606683914258
0.0483484994394021	0.650631994006908
0.0483993404358818	0.660654168801811
0.0484514438764308	0.67067316983471
0.0485045546005644	0.680688980498706
0.0485584294839406	0.690701604798477
0.0486128392675757	0.70071106592121
0.048667570018357	0.71071740466543
0.0487224242342096	0.720720677768377
0.0487772216145752	0.730720956171101
0.0488317995224205	0.740718323257944
0.0488860131678867	0.750712873103983
0.0489397355460532	0.760704708760257
0.0489928571623102	0.770693940602616
0.0490452855787045	0.780680684765812
0.0490969448135706	0.790665061680268
0.0491477746249709	0.800647194724867
0.0491977297061602	0.810627209005293
0.0492467788186174	0.820605230263864
0.0492949038853092	0.830581383923732
0.0493420990638977	0.840555794267484
0.0493883698166593	0.850528583747924
0.0494337319910511	0.860499872426829
0.0494782109221716	0.870469777536029
0.0495218405658792	0.880438413153939
0.049564662669059	0.890405889989894
0.0496067259814879	0.900372315268113
0.0496480855119363	0.910337792702821
0.0496888018295575	0.920302422555992
0.0497289404102357	0.930266301769284
0.0497685710263812	0.940229524161952
0.0498077671776545	0.95019218068679
0.0498466055592504	0.960154359736589
0.0498851655636605	0.970116147493907
0.0499235288112413	0.980077628317365
0.0499617787044239	0.990038885158069
0.05	1

0.06	0
0.0599543503827271	0.00995316299764477
0.0599086647793219	0.0199064958398119
0.0598628407170399	0.0298600956650961
0.0598167773149285	0.0398140608127825
0.0597703757804085	0.0497684913634265
0.0597235399283668	0.0597234896514391
0.0596761767296058	0.0696791607425412
0.0596281968950443	0.0796356128685325
0.0595795155015279	0.0895929578113424
0.0595300526644383	0.0995513112278102
0.0594797342614961	0.109510792906118
0.0594284927111846	0.1194715269443
0.0593762678080711	0.129433641840781
0.0593230076159358	0.139397270486564
0.0592686694180134	0.149362550048448
0.0592132207217848	0.159329621732645
0.0591566403136011	0.169298630418356
0.0590989193559796	0.179269724151403
0.0590400625176545	0.189243053488848
0.0589800891234222	0.199218770686833
0.0589190343074952	0.209197028725556
0.05885695015052	0.219177980167587
0.0587939067766786	0.229161775848425
0.0587299933834774	0.239148563401561
0.0586653191730385	0.249138485624094
0.0586000141501095	0.259131678693363
0.0585342297487802	0.269128270249793
0.0584681392472545	0.279128377366344
0.0584019379282295	0.289132104430292
0.0583358429417563	0.299139540968522
0.0582700928281689	0.309150759452777
0.0582049466610824	0.319165813126258
0.0581406827748075	0.329184733897266
0.0580775970470525	0.339207530349058
0.0580160007165992	0.34923418591741
0.0579562177268068	0.3592646572884
0.0578985815992001	0.36929887306836
0.0578434318568025	0.379336732775727
0.0577911100338332	0.389378106200447
0.0577419553263045	0.399422833170808
0.0576962999561533	0.409470723759973
0.0576544643388793	0.419521558955343
0.0576167521602461	0.42957509180339
0.0575834454803599	0.439631049031039
0.0575547999923668	0.449689133132481
0.057531040567233	0.45974902489783
0.0575123572149191	0.469810386347781
0.0574989015853578	0.479872864026863
0.0574907841199781	0.489936092597364
0.0574880719464184	0.499999698667109
0.0574907875862962	0.5100633047772
0.0574989085194804	0.520126533470965
0.0575123676196142	0.530189011362878
0.0575310544461469	0.540250373126221
0.0575548173494277	0.550310265320715
0.0575834663190023	0.560368349986273
0.0576167764824699	0.570424307936009
0.057654492144163	0.580477841690622
0.057696331240242	0.590528678006745
0.0577419900798956	0.600576569963405
0.0577911482411852	0.610621298583041
0.0578434734942929	0.62066267397594
0.0578986266338566	0.630700536009196
0.057956266114841	0.640734754512836
0.0580160524019657	0.650765229046223
0.0580776519600582	0.660791888257064
0.058140740830795	0.670814688872832
0.0582050077592066	0.680833614370336
0.058270156850287	0.690848673373113
0.058335909751446	0.70085989782863
0.0584020073699513	0.710867341017784
0.0584682111456667	0.720871075448228
0.0585343039082184	0.73087119068066
0.0586000903542345	0.740867791133795
0.0586653971846588	0.750860993909402
0.0587300729445463	0.760850926673856
0.0587939876084664	0.770837725627379
0.0588570319539606	0.780821533586714
0.058919116763701	0.790802498201589
0.0589801718943634	0.800780770320216
0.0590401452469969	0.810756502514242
0.0590990016700706	0.820729847769224
0.0591567218225981	0.83070095834289
0.0592133010209145	0.840669984790081
0.0592687480889519	0.850637075150577
0.0593230842282985	0.860602374293727
0.0593763419210009	0.870566023412111
0.0594285638750259	0.880528159655171
0.0594798020195427	0.890488915892902
0.0595301165547419	0.900448420599159
0.0595795750587539	0.91040679784396
0.0596282516523622	0.920364167384159
0.0596762262206002	0.930320644842098
0.0597235836889554	0.940276341962218
0.0597704133507525	0.950231366936019
0.0598168082413233	0.960185824786318
0.0598628645537689	0.970139817802239
0.0599086810904623	0.980093446016904
0.0599543587438916	0.990046807720274
0.06	1

0.07	0
0.069947045473204	0.00994515144935785
0.0698940461190923	0.0198904997529863
0.0698408813125342	0.0298361565045556
0.0697874322428147	0.0397822347552156
0.0697335824707864	0.0497288496609856
0.0696792185133406	0.0596761190985397
0.0696242304633983	0.0696241642413271
0.069568512653146	0.0795731100874298
0.0695119643676719	0.0895230859299341
0.0694544906154508	0.0994742257599226
0.0693960029612628	0.10942666859149
0.0693364204260881	0.119380558697495
0.0692756704572521	0.129336045744124
0.0692136899705772	0.139293284811781
0.0691504264644925	0.149252436289449
0.0690858392039331	0.159213665629439
0.0690199004693811	0.169177142949579
0.0689525968635631	0.179143042470265
0.0688839306650745	0.189111541774704
0.0688139212145802	0.199082820881935
0.0687426063152348	0.20905706112416
0.0686700436246167	0.21903444382238
0.0685963120108454	0.229015148757485
0.0685215128407398	0.238999352437837
0.0684457711630147	0.248987226168894
0.0683692367447794	0.258978933935677
0.0682920849152124	0.268974630114705
0.0682145171665229	0.27897445703838
0.0681367614594697	0.288978542441501
0.0680590721791563	0.298986996826448
0.0679817296869351	0.308999910790414
0.0679050394164078	0.319017352364422
0.067829330466099	0.329039364419734
0.0677549536486934	0.339065962201934
0.0676822789670359	0.349097131056468
0.0676116925004794	0.359132824411181
0.0675435927015899	0.369172962081271
0.0674783861224044	0.379217428959769
0.0674164826108967	0.389266074152112
0.0673582900412855	0.399318710606447
0.0673042086653303	0.409375115282127
0.0672546251946108	0.419435029887588
0.0672099067446048	0.429498162205687
0.0671703947887687	0.439564188010068
0.0671363992833746	0.449632753560624
0.0671081931303566	0.459703478650238
0.0670860071449117	0.46977596015931
0.067070025686508	0.479849776059619
0.0670603830962065	0.489924489795572
0.0670571610602057	0.499999654959338
0.067060386990221	0.510074820167152
0.0670700334771391	0.52014953403784
0.0670860188371119	0.530223350171292
0.0671082087309295	0.540295832024685
0.0671364188002402	0.550366557587443
0.0671704182300067	0.560435123762272
0.0672099341172966	0.570501150368748
0.0672546565035036	0.580564283697513
0.0673042439113495	0.59062419955665
0.0673583292199251	0.600680605766745
0.0674165257105194	0.61073324407681
0.0674784331224819	0.620781891489165
0.0675436435709187	0.630826360996849
0.0676117471954011	0.640866501751627
0.0676823374296952	0.650902198693819
0.0677550158053625	0.660933371686383
0.0678293962255957	0.670959974204935
0.0679051086686316	0.680981991642237
0.0679818023015439	0.690999439290301
0.0680591480044018	0.701012360065499
0.0681368403212073	0.711020822042263
0.0682145988674098	0.721024915859103
0.068292169234101	0.731024752057294
0.0683693234363153	0.741020458407781
0.0684458599574407	0.751012177276075
0.0685216034439088	0.761000063068506
0.0685964041044401	0.770984279796372
0.0686701368665724	0.780964998787672
0.0687427003403614	0.790942396569395
0.068814015635375	0.800916652937001
0.0688840250727187	0.810887949221876
0.0689526908290912	0.820856466762339
0.0690199935450129	0.830822385579205
0.0690859309245574	0.840785883253079
0.0691505163492893	0.85074713399737
0.069213777524764	0.86070630791853
0.0692757551739446	0.870663570453157
0.0693365017882561	0.880619081970235
0.0693960804437714	0.890572997525969
0.0694545636871681	0.900525466758255
0.0695120324936315	0.910476633907695
0.0695685752967465	0.920426637952311
0.0696242870886264	0.930375612843473
0.069679268586999	0.940323687831104
0.0697336254647141	0.950270987866884
0.069787467636082	0.960217634074856
0.0698409085935956	0.970163744279538
0.0698940647878828	0.980109433582307
0.0699470550431617	0.990054814977479
0.07	1

0.08	0
0.0799398755055838	0.0099370410799482
0.0798796960801419	0.019874305454739
0.0798193224652414	0.0298119184100123
0.0797586174203104	0.039750006970477
0.0796974463306797	0.0496887006612733
0.079635677848164	0.0596281322346173
0.0795731845738119	0.0695684383528639
0.0795098437919852	0.0795097602184433
0.0794455382643466	0.0894522441403412
0.0793801570916183	0.0993960420259275
0.0793135966500869	0.109341311786029
0.0792457616087355	0.119288217640224
0.0791765660315429	0.129236930308458
0.0791059345678589	0.139187627074279
0.0790338037318017	0.149140491704367
0.0789601232692756	0.159095714208601
0.0788848576084452	0.169053490424796
0.0788079873862753	0.179014021412509
0.0787295110400307	0.188977512641052
0.0786494464484138	0.198944172958153
0.0785678326022884	0.208914213327687
0.0784847312797444	0.218887845327575
0.0784002286946299	0.2288652794025
0.0783144370817356	0.238846722870442
0.0782274961756929	0.248832377687333
0.0781395745345332	0.258822437980263
0.0780508706530338	0.268817087366653
0.0779616138057315	0.278816496084506
0.0778720645552408	0.288820817967075
0.0777825148586844	0.298830187303853
0.0776932877041366	0.308844715638399
0.0776047362105077	0.318864488561776
0.0775172421287635	0.328889562567988
0.077431213690261	0.338919962044241
0.0773470827596491	0.348955676473744
0.0772653012654714	0.358996657931701
0.0771863369013228	0.369042818955657
0.0771106681139232	0.379094030869266
0.0770387784212104	0.389150122633505
0.0769711501326331	0.399210880291357
0.0769082575740202	0.409276047061071
0.0768505599491529	0.419345324119388
0.0767984939977253	0.429418372100025
0.0767524666328186	0.439494813314707
0.0767128477584706	0.449574234684636
0.0766799634776771	0.459656191350321
0.0766540899018727	0.469740210907799
0.0766354477637561	0.479825798200349
0.0766241980160478	0.489912440577545
0.0766204385698827	0.499999613518695
0.0766242022892694	0.510086786505995
0.0766354563142456	0.520173429024591
0.0766541027374164	0.530259016562596
0.0766799806091947	0.540343036484135
0.0767128691991222	0.550424993652592
0.0767524923968442	0.560504415689412
0.0767985240990421	0.570580857765496
0.0768505943997384	0.580653906837039
0.0769082963821171	0.590723185254942
0.0769711933008109	0.600788353695811
0.0770388259443224	0.610849113382484
0.0771107199769995	0.620905207582001
0.0771863930774376	0.630956422388284
0.0772653617136255	0.641002586814843
0.0773471474227026	0.651043572238919
0.077431282492953	0.661079291252152
0.0775173149758496	0.67110969598381
0.0776048129850443	0.681134775970625
0.0776933682659364	0.691154555652285
0.0777825990429653	0.701169091573769
0.077872152171484	0.711178469375155
0.0779617046367627	0.721182800646643
0.0780509644543378	0.73118221972161
0.0781396710338067	0.741176880474071
0.0782275950726398	0.751166953179355
0.0783145380481043	0.761152621488477
0.078400331374489	0.771134079558125
0.0784848352899938	0.781111529369611
0.0785679375333964	0.791085178261881
0.0786495518653732	0.801055236696
0.078729616483523	0.81102191626156
0.0788080923740301	0.820985427929288
0.078884961636784	0.830945980548876
0.0789602258148246	0.840903779586663
0.0790339042533604	0.850859026094287
0.0791060325084083	0.860811915896707
0.0791766608203786	0.870762638986048
0.0792458526637091	0.880711379106411
0.079313683379939	0.890658313514029
